GO_term,Description,DECount,Expected,N,notDECount,p,adjP,FDR,expression,shortest_path,longest_path,terminal_node,ontology,Group
GO:0048638,regulation of developmental growth,2,1.8767558528428094,176,174,0.7125626828401715,1,1,Up,3,4,FALSE,BP,gad21-Col-0
GO:0005759,mitochondrial matrix,2,1.8983277591973244,178,176,0.7154885334193065,1,1,Up,4,6,FALSE,CC,gad21-Col-0
GO:0051536,iron-sulfur cluster binding,2,1.8983277591973244,178,176,0.7154885334193065,1,1,Up,3,3,FALSE,MF,gad21-Col-0
GO:0051540,metal cluster binding,2,1.8983277591973244,178,176,0.7154885334193065,1,1,Up,2,2,FALSE,MF,gad21-Col-0
GO:0031669,cellular response to nutrient levels,2,1.909113712374582,179,177,0.7169539139902744,1,1,Up,4,5,FALSE,BP,gad21-Col-0
GO:0044283,small molecule biosynthetic process,9,8.294397993311037,778,769,0.7226697233947919,1,1,Up,3,3,FALSE,BP,gad21-Col-0
GO:0098869,cellular oxidant detoxification,2,1.952257525083612,183,181,0.7228271695681212,1,1,Up,3,6,FALSE,BP,gad21-Col-0
GO:0006721,terpenoid metabolic process,2,1.9630434782608697,184,182,0.7242974637526451,1,1,Up,5,6,FALSE,BP,gad21-Col-0
GO:0044260,cellular macromolecule metabolic process,84,81.45551839464883,7636,7552,0.7366359163238566,1,1,Up,3,4,FALSE,BP,gad21-Col-0
GO:0052689,carboxylic ester hydrolase activity,3,2.4484113712374582,230,227,0.7392942342060022,1,1,Up,4,4,FALSE,MF,gad21-Col-0
GO:0009408,response to heat,3,2.588628762541806,243,240,0.7468861929143424,1,1,Up,3,4,FALSE,BP,gad21-Col-0
GO:0004857,enzyme inhibitor activity,3,2.5994147157190635,244,241,0.7475239295703701,1,1,Up,3,3,FALSE,MF,gad21-Col-0
GO:0070647,protein modification by small protein conjugation or removal,11,10.225083612040134,959,948,0.7478675941451773,1,1,Up,6,7,FALSE,BP,gad21-Col-0
GO:0044877,protein-containing complex binding,3,2.6425585284280935,248,245,0.7501435890865829,1,1,Up,2,2,FALSE,MF,gad21-Col-0
GO:0044282,small molecule catabolic process,3,2.6641304347826087,250,247,0.7514928366783279,1,1,Up,3,3,FALSE,BP,gad21-Col-0
GO:0061630,ubiquitin protein ligase activity,3,2.6641304347826087,250,247,0.7514928366783279,1,1,Up,5,5,FALSE,MF,gad21-Col-0
GO:0098754,detoxification,3,2.685702341137124,252,249,0.7528670084033741,1,1,Up,1,4,FALSE,BP,gad21-Col-0
GO:0061659,ubiquitin-like protein ligase activity,3,2.6964882943143813,253,250,0.7535631291591451,1,1,Up,4,4,FALSE,MF,gad21-Col-0
GO:0000904,cell morphogenesis involved in differentiation,3,2.7504180602006687,258,255,0.7571291988302116,1,1,Up,4,5,FALSE,BP,gad21-Col-0
GO:0043086,negative regulation of catalytic activity,3,2.7612040133779265,259,256,0.7578586677591963,1,1,Up,4,4,FALSE,BP,gad21-Col-0
GO:0005509,calcium ion binding,3,2.9014214046822744,272,269,0.7677688198207026,1,1,Up,5,5,FALSE,MF,gad21-Col-0
GO:0006810,transport,31,29.607441471571907,2776,2745,0.7683046747167818,1,1,Up,3,3,FALSE,BP,gad21-Col-0
GO:0009536,plastid,33,31.753846153846155,2977,2944,0.775440875603136,1,1,Up,3,5,FALSE,CC,gad21-Col-0
GO:0019001,guanyl nucleotide binding,4,3.4407190635451506,323,319,0.7804986914085735,1,1,Up,5,6,FALSE,MF,gad21-Col-0
GO:0032561,guanyl ribonucleotide binding,4,3.4407190635451506,323,319,0.7804986914085735,1,1,Up,5,7,FALSE,MF,gad21-Col-0
GO:0018130,heterocycle biosynthetic process,36,34.64448160535117,3248,3212,0.783166666767709,1,1,Up,4,4,FALSE,BP,gad21-Col-0
GO:0048468,cell development,4,3.7211538461538463,349,345,0.7904966415398045,1,1,Up,3,4,FALSE,BP,gad21-Col-0
GO:0060560,developmental growth involved in morphogenesis,4,3.7319397993311036,350,346,0.7909467031950355,1,1,Up,3,4,FALSE,BP,gad21-Col-0
GO:0040008,regulation of growth,4,3.9692307692307693,372,368,0.8018212283272608,1,1,Up,2,3,FALSE,BP,gad21-Col-0
GO:0000902,cell morphogenesis,5,4.508528428093645,423,418,0.8082508330929032,1,1,Up,3,4,FALSE,BP,gad21-Col-0
GO:0016049,cell growth,5,4.562458193979933,428,423,0.8095091951065343,1,1,Up,2,2,FALSE,BP,gad21-Col-0
GO:0006091,generation of precursor metabolites and energy,6,5.511622073578596,517,511,0.8264783792141891,1,1,Up,3,3,FALSE,BP,gad21-Col-0
GO:0006970,response to osmotic stress,6,5.856772575250836,549,543,0.8337524135749129,1,1,Up,3,3,FALSE,BP,gad21-Col-0
GO:0048827,phyllome development,6,5.899916387959866,553,547,0.8348513423516694,1,1,Up,4,6,FALSE,BP,gad21-Col-0
GO:0009507,chloroplast,27,26.123578595317724,2449,2422,0.8355619319546146,1,1,Up,4,6,FALSE,CC,gad21-Col-0
GO:0010557,positive regulation of macromolecule biosynthetic process,7,6.590217391304348,618,611,0.841293013213442,1,1,Up,4,6,FALSE,BP,gad21-Col-0
GO:1901363,heterocyclic compound binding,86,84.38929765886287,7910,7824,0.8414927736914607,1,1,Up,2,2,FALSE,MF,gad21-Col-0
GO:0051234,establishment of localization,31,30.08202341137124,2820,2789,0.8453082852391248,1,1,Up,2,2,FALSE,BP,gad21-Col-0
GO:0007275,multicellular organism development,31,30.222240802675586,2833,2802,0.8458466874700251,1,1,Up,2,3,FALSE,BP,gad21-Col-0
GO:0044238,primary metabolic process,121,119.2494983277592,11177,11056,0.8507377144557681,1,1,Up,2,2,FALSE,BP,gad21-Col-0
GO:0009888,tissue development,8,7.517809364548495,705,697,0.8510890715503406,1,1,Up,3,3,FALSE,BP,gad21-Col-0
GO:0048856,anatomical structure development,35,34.21304347826087,3207,3172,0.8537537425165769,1,1,Up,2,2,FALSE,BP,gad21-Col-0
GO:0009893,positive regulation of metabolic process,10,9.93386287625418,931,921,0.8715024040553982,1,1,Up,2,4,FALSE,BP,gad21-Col-0
GO:0055114,NA,14,13.590301003344482,1274,1260,0.8881860805219486,1,1,Up,2,2,FALSE,BP,gad21-Col-0
GO:0046914,transition metal ion binding,14,13.762876254180602,1290,1276,0.8892006151308479,1,1,Up,5,5,FALSE,MF,gad21-Col-0
GO:0097159,organic cyclic compound binding,86,84.7128762541806,7940,7854,0.8939910611221942,1,1,Up,2,2,FALSE,MF,gad21-Col-0
GO:0016491,oxidoreductase activity,18,17.893896321070233,1677,1659,0.9023108646098068,1,1,Up,2,2,FALSE,MF,gad21-Col-0
GO:0034654,nucleobase-containing compound biosynthetic process,33,32.36864548494983,3034,3001,0.9246383971670521,1,1,Up,4,5,FALSE,BP,gad21-Col-0
GO:0051179,localization,33,32.36864548494983,3034,3001,0.9246383971670521,1,1,Up,1,1,FALSE,BP,gad21-Col-0
GO:0032502,developmental process,36,35.604431438127094,3337,3301,0.9277044525667127,1,1,Up,1,1,FALSE,BP,gad21-Col-0
GO:0031323,regulation of cellular metabolic process,37,36.39180602006689,3411,3374,0.9282940692444249,1,1,Up,3,4,FALSE,BP,gad21-Col-0
GO:0110165,cellular anatomical entity,215,214.10117056856188,20065,19850,0.9337485087677295,1,1,Up,1,1,FALSE,CC,gad21-Col-0
GO:0005634,nucleus,67,66.25811036789298,6210,6143,0.9428904879131739,1,1,Up,4,5,FALSE,CC,gad21-Col-0
GO:0005615,extracellular space,2,1.9846153846153847,186,184,1,1,1,Up,2,3,FALSE,CC,gad21-Col-0
GO:0006457,protein folding,2,1.9846153846153847,186,184,1,1,1,Up,2,2,FALSE,BP,gad21-Col-0
GO:0050896,response to stimulus,389,201.64977135775032,6446,6057,6.396308113506574e-45,1.1794792161306124e-41,9.550454568826793e-41,Down,1,1,FALSE,BP,gad1245-Col-0
GO:0006950,response to stress,277,120.88332834736528,3908,3631,5.032302500564802e-41,9.279565811041496e-38,3.7569153608119268e-37,Down,2,2,FALSE,BP,gad1245-Col-0
GO:0042221,response to chemical,240,96.97965725030984,3153,2913,1.1257892860852764e-39,2.0759554435412496e-36,5.6031277418326476e-36,Down,2,2,FALSE,BP,gad1245-Col-0
GO:0009611,response to wounding,58,5.459891448352494,222,164,3.863042725229442e-36,7.123450785323091e-33,1.4419964372430285e-32,Down,3,3,FALSE,BP,gad1245-Col-0
GO:1901700,response to oxygen-containing compound,156,51.10325227573828,1691,1535,6.138242698400729e-34,1.1318919535850945e-30,1.8330263953269983e-30,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0009753,response to jasmonic acid,48,4.92721911192786,196,148,1.07638512856814e-28,1.98485417707965e-25,2.678619991023525e-25,Down,4,5,FALSE,BP,gad1245-Col-0
GO:0070542,response to fatty acid,48,5.060387196034019,200,152,2.8862888147552794e-28,5.3223165744087355e-25,6.15653586159572e-25,Down,4,5,FALSE,BP,gad1245-Col-0
GO:0009605,response to external stimulus,153,58.62724902773623,1914,1761,2.3577915744227762e-26,4.347767663235599e-23,4.400581732987873e-23,Down,2,2,FALSE,BP,gad1245-Col-0
GO:0009628,response to abiotic stimulus,165,68.21535108337963,2214,2049,3.626426936994611e-25,6.687131271818063e-22,6.016322244772351e-22,Down,2,2,FALSE,BP,gad1245-Col-0
GO:0043207,response to external biotic stimulus,124,44.37826402837728,1457,1333,1.3007164067371334e-23,2.398521054023274e-20,1.7655686159502432e-20,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0051707,response to other organism,124,44.37826402837728,1457,1333,1.3007164067371334e-23,2.398521054023274e-20,1.7655686159502432e-20,Down,2,4,FALSE,BP,gad1245-Col-0
GO:0044419,biological process involved in interspecies interaction between organisms,126,46.009573058677724,1508,1382,2.7207816487333344e-23,5.017121360264269e-20,3.385377557752878e-20,Down,1,1,FALSE,BP,gad1245-Col-0
GO:0010033,response to organic substance,153,63.58776016069063,2063,1910,5.0567380999331255e-23,9.324625056276683e-20,5.807935384558662e-20,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0009607,response to biotic stimulus,124,45.21056455404077,1482,1358,5.717658119583203e-23,1.0543361572511425e-19,6.097963425836602e-20,Down,2,2,FALSE,BP,gad1245-Col-0
GO:0033993,response to lipid,95,28.997350314115987,966,871,1.8739018659188115e-22,3.4554750407542885e-19,1.8653067070681509e-19,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0009725,response to hormone,121,49.00585495106628,1593,1472,6.87945284882476e-19,1.2685711053232857e-15,6.419904725230232e-16,Down,3,4,FALSE,BP,gad1245-Col-0
GO:0009719,response to endogenous stimulus,121,50.037907602889014,1624,1503,3.2214881512869658e-18,5.940424150973165e-15,2.829451696464462e-15,Down,2,2,FALSE,BP,gad1245-Col-0
GO:0006952,defense response,121,52.56810120090602,1700,1579,1.4433324556695138e-16,2.6615050482545834e-13,1.1972601834414546e-13,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0009415,response to water,50,12.018419590580795,411,361,7.108079138469582e-16,1.310729793133791e-12,5.585902110611446e-13,Down,3,4,FALSE,BP,gad1245-Col-0
GO:0009414,response to water deprivation,49,11.752083422368477,402,353,1.2924396102553784e-15,2.3832586413109177e-12,9.648836142392558e-13,Down,3,5,FALSE,BP,gad1245-Col-0
GO:0080167,response to karrikin,27,3.3292021026539595,127,100,4.739146960519273e-15,8.738986995197538e-12,3.369578270274739e-12,Down,3,3,TRUE,BP,gad1245-Col-0
GO:0010035,response to inorganic substance,80,29.363562545407923,962,882,7.957901820801032e-15,1.4674370957557103e-11,5.400955054785843e-12,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0001101,response to acid chemical,50,13.050472242403522,442,392,1.319727206190988e-14,2.433576968216182e-11,8.567438606299407e-12,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0070887,cellular response to chemical stimulus,114,53.33381768451643,1716,1602,1.5712238764883067e-13,2.8973368282444377e-10,9.775106451753215e-11,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0009620,response to fungus,60,19.642292405658363,650,590,2.778353133168332e-13,5.123283177562404e-10,1.659365678051116e-10,Down,3,5,FALSE,BP,gad1245-Col-0
GO:0098542,defense response to other organism,88,36.78768323432625,1193,1105,3.809388726239483e-13,7.024512811185606e-10,2.1876438070777024e-10,Down,3,5,FALSE,BP,gad1245-Col-0
GO:0016491,oxidoreductase activity,111,52.13530492756101,1677,1566,4.579195926886366e-13,8.444037289178459e-10,2.5323290019578053e-10,Down,2,2,FALSE,MF,gad1245-Col-0
GO:0006979,response to oxidative stress,49,13.98264883114663,469,420,5.056434981598985e-13,9.324066106068529e-10,2.6963797885452335e-10,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0043436,oxoacid metabolic process,86,36.38817898200778,1179,1093,1.2341287749845786e-12,2.275733461071563e-9,6.354145390517236e-10,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0009636,response to toxic substance,37,8.489465361767596,292,255,1.2859594341793022e-12,2.3713091966266333e-9,6.400305163301819e-10,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0006082,organic acid metabolic process,88,37.952903970255136,1228,1140,1.8043612920041743e-12,3.327242222455697e-9,8.690734354091344e-10,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0071456,cellular response to hypoxia,33,6.858156331467157,239,206,1.9698855214361582e-12,3.6324689015282758e-9,9.191484879056226e-10,Down,4,6,FALSE,BP,gad1245-Col-0
GO:0036294,cellular response to decreased oxygen levels,33,6.924740373520236,241,208,2.4897078056162315e-12,4.5910211935563305e-09,1.062123465386518e-9,Down,5,5,FALSE,BP,gad1245-Col-0
GO:0071453,cellular response to oxygen levels,33,6.924740373520236,241,208,2.4897078056162315e-12,4.5910211935563305e-09,1.062123465386518e-9,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0055114,NA,87,39.5176289585025,1274,1187,3.1051082295891536e-11,5.7258195753623995e-8,1.2878607537578719e-8,Down,2,2,FALSE,BP,gad1245-Col-0
GO:0001666,response to hypoxia,33,7.723748878157187,265,232,3.413664274981498e-11,6.294796923065883e-8,1.3775702345154266e-8,Down,3,5,FALSE,BP,gad1245-Col-0
GO:1901605,alpha-amino acid metabolic process,35,8.755801529979914,298,263,4.557244262154258e-11,8.403558419412452e-8,1.7774282572546423e-8,Down,4,7,FALSE,BP,gad1245-Col-0
GO:0006970,response to osmotic stress,50,16.612718492243257,549,499,4.6426080491115554e-11,8.560969242561708e-8,1.7774282572546423e-8,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0036293,response to decreased oxygen levels,33,7.856916962263345,269,236,5.1165362104589706e-11,9.434892772086341e-8,1.9099004363376723e-8,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0070482,response to oxygen levels,33,7.8902089832898845,270,237,5.653901962844558e-11,1.0425795219485365e-7,2.0590129788793552e-8,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0019752,carboxylic acid metabolic process,75,32.42642847984957,1049,974,1.373021150791498e-10,2.531851002059522e-7,4.881155061107999e-8,Down,5,5,FALSE,BP,gad1245-Col-0
GO:0009072,aromatic amino acid family metabolic process,18,2.1972733877516135,84,66,1.4935337323780223e-10,2.754076202505073e-7,5.1861043084011554e-8,Down,4,7,FALSE,BP,gad1245-Col-0
GO:0009617,response to bacterium,48,16.179922218898245,534,486,1.7907320826539733e-10,3.302109960413927e-7,6.076767288267212e-8,Down,3,5,FALSE,BP,gad1245-Col-0
GO:0044281,small molecule metabolic process,110,57.36215222872772,1833,1723,2.1873738580017024e-10,4.0335173941551395e-7,7.257802916297232e-8,Down,2,2,FALSE,BP,gad1245-Col-0
GO:2000022,regulation of jasmonic acid mediated signaling pathway,13,0.9321765887431087,41,28,2.7958554326562665e-10,5.155557417818155e-7,9.075102664779329e-8,Down,4,8,TRUE,BP,gad1245-Col-0
GO:0042430,indole-containing compound metabolic process,17,2.064105303645455,79,62,4.509109173282608e-10,8.314797315533129e-7,1.4026334130667234e-7,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0009737,response to abscisic acid,50,18.410487627676396,603,553,1.207893945728956e-9,2.2273564359241948e-6,3.6806743246939055e-7,Down,4,5,FALSE,BP,gad1245-Col-0
GO:0019748,secondary metabolic process,37,11.119535022864225,371,334,1.3761366451931206e-9,2.5375959737361146e-6,4.0498708962059283e-7,Down,2,2,FALSE,BP,gad1245-Col-0
GO:0006520,cellular amino acid metabolic process,42,13.849480747040472,458,416,1.3833009896587068e-9,2.5508070249306553e-6,4.0498708962059283e-7,Down,3,6,FALSE,BP,gad1245-Col-0
GO:0042435,indole-containing compound biosynthetic process,14,1.3649728620881234,55,41,1.479613804992262e-9,2.728407856405731e-6,4.190500321720478e-7,Down,5,5,FALSE,BP,gad1245-Col-0
GO:0097305,response to alcohol,50,18.643531774862172,610,560,1.7813744365069893e-9,3.284854460918888e-6,4.925565777199857e-7,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0099503,secretory vesicle,24,4.9605111329544,173,149,1.8581532829831704e-9,3.426434653820966e-6,5.044446434391758e-7,Down,4,7,FALSE,CC,gad1245-Col-0
GO:1901698,response to nitrogen compound,33,9.288473866404548,312,279,2.465775869889315e-9,4.546890704075897e-6,6.57446228701392e-7,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0050832,defense response to fungus,47,17.145390828667892,562,515,2.9245328588513372e-9,5.392838591721866e-6,7.660838674121035e-7,Down,4,6,FALSE,BP,gad1245-Col-0
GO:0009651,response to salt stress,42,14.248984999358948,470,428,2.9916830724746497e-9,5.516663585643254e-6,7.701623035687981e-7,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0098754,detoxification,29,7.42412068891833,252,223,3.3727669568003325e-9,6.219382268339813e-6,8.535500458285793e-7,Down,1,4,FALSE,BP,gad1245-Col-0
GO:0071395,cellular response to jasmonic acid stimulus,18,2.8298217872558658,103,85,4.861389920726462e-9,8.964403013819595e-6,1.2097729595298688e-6,Down,5,6,FALSE,BP,gad1245-Col-0
GO:0071398,cellular response to fatty acid,18,2.962989871362024,107,89,9.108023918097448e-9,1.6795196104971696e-5,2.229405122351459e-6,Down,5,6,FALSE,BP,gad1245-Col-0
GO:1901607,alpha-amino acid biosynthetic process,24,5.559767511432113,191,167,1.3643969055546283e-8,2.5159478938427347e-5,3.285819506399636e-6,Down,5,8,FALSE,BP,gad1245-Col-0
GO:0009867,jasmonic acid mediated signaling pathway,17,2.6966537031497073,98,81,1.456113974391172e-8,2.6850741687773212e-5,3.451035983217165e-6,Down,4,7,FALSE,BP,gad1245-Col-0
GO:0005773,vacuole,78,38.91837258002479,1247,1169,2.13962699297747e-8,3.945472175050455e-5,4.9149531087777856e-6,Down,3,5,FALSE,CC,gad1245-Col-0
GO:1901701,cellular response to oxygen-containing compound,54,22.871618445232702,741,687,3.0516165575987754e-8,5.6271809322121416e-5,6.90368066154916e-6,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0009404,toxin metabolic process,13,1.5314329672208213,59,46,3.760407825384082e-8,6.934192030008248e-5,8.380208273711699e-6,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0008652,cellular amino acid biosynthetic process,26,6.891448352493696,233,207,4.0994045029391316e-8,7.559301903419759e-5,9.001326778667042e-6,Down,4,7,FALSE,BP,gad1245-Col-0
GO:0003824,catalytic activity,400,323.73161246207104,10124,9724,6.558107482880459e-8,1.2093150198431566e-4,1.4191362924477976e-5,Down,1,1,FALSE,MF,gad1245-Col-0
GO:0031347,regulation of defense response,28,8.1565451515022,273,245,7.668490733897893e-8,1.4140696913307715e-4,1.6357108119673665e-5,Down,4,5,FALSE,BP,gad1245-Col-0
GO:0048583,regulation of response to stimulus,54,23.570750886790034,762,708,9.197801070448284e-8,1.6960745173906635e-4,1.9342844076061367e-5,Down,2,3,FALSE,BP,gad1245-Col-0
GO:0006790,sulfur compound metabolic process,37,13.316808410615838,437,400,1.0491383795804641e-7,1.934611171946376e-4,2.1458757986743362e-5,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0009812,flavonoid metabolic process,16,2.7965297662293263,100,84,1.2490939168235438e-7,2.3033291826226148e-4,2.454009096696275e-5,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0030312,external encapsulating structure,56,25.202059917090473,813,757,1.379721718639863e-7,2.544206849171908e-4,2.6754413980283808e-5,Down,2,3,FALSE,CC,gad1245-Col-0
GO:0044282,small molecule catabolic process,26,7.45741270994487,250,224,1.6902765066245025e-7,3.1168698782155826e-4,3.194665054287357e-5,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0009850,auxin metabolic process,14,2.130689345698534,78,64,1.7524359295511515e-7,3.2314918540923235e-4,3.2707460758919595e-5,Down,3,5,FALSE,BP,gad1245-Col-0
GO:0006568,tryptophan metabolic process,10,0.8988845677165691,37,27,1.801301410812764e-7,3.321599801538737e-4,3.2799498541987216e-5,Down,5,8,FALSE,BP,gad1245-Col-0
GO:0006586,indolalkylamine metabolic process,10,0.8988845677165691,37,27,1.801301410812764e-7,3.321599801538737e-4,3.2799498541987216e-5,Down,5,7,FALSE,BP,gad1245-Col-0
GO:0046394,carboxylic acid biosynthetic process,42,16.646010513269797,542,500,1.8724581417441453e-7,3.452812813376204e-4,3.3684390450465354e-5,Down,5,6,FALSE,BP,gad1245-Col-0
GO:0009813,flavonoid biosynthetic process,14,2.230565408778153,81,67,2.8544884751745757e-7,5.263676748221917e-4,5.0142275118375884e-5,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0044106,cellular amine metabolic process,14,2.230565408778153,81,67,2.8544884751745757e-7,5.263676748221917e-4,5.0142275118375884e-5,Down,4,5,FALSE,BP,gad1245-Col-0
GO:0009266,response to temperature stimulus,46,19.542416342578743,633,587,3.027958531418534e-7,5.583555531935776e-4,5.1966723773297314e-5,Down,3,3,FALSE,BP,gad1245-Col-0
GO:0006576,cellular biogenic amine metabolic process,13,1.897645198512757,70,57,3.181962007698417e-7,5.867537942195881e-4,5.3989211530274295e-5,Down,5,6,FALSE,BP,gad1245-Col-0
GO:0010243,response to organonitrogen compound,26,7.823624941236805,261,235,3.931994863365712e-7,7.250598528046372e-4,6.596561297380643e-5,Down,4,4,FALSE,BP,gad1245-Col-0
GO:0071396,cellular response to lipid,41,16.612718492243257,540,499,4.2802482066827014e-7,7.892777693122901e-4,7.04527654816018e-5,Down,5,5,FALSE,BP,gad1245-Col-0
GO:0009694,jasmonic acid metabolic process,11,1.2983888200350442,50,39,4.293829250968479e-7,7.917821138785875e-4,7.04527654816018e-5,Down,3,7,FALSE,BP,gad1245-Col-0
GO:0009627,systemic acquired resistance,14,2.3304414718577715,84,70,4.544389514820835e-7,8.37985426532962e-4,7.354616772381523e-5,Down,5,8,FALSE,BP,gad1245-Col-0
